id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
226,2.72733927886e-06,3.73132150178e-11,6.91858747484e-14,2.40180896005e-11,5.76486680615e-09,9.11035786741e-13,1.17562947224e-11,2.58773447115e-10,1.58219472723e-06,9.72266600563e-10,1.68803859779e-10,4.6415617877e-11,1.38455653192e-11,1.41746305042e-15,4.40491698672e-10,7.52042596203e-16,3.30754956757e-09,1.80996842514e-10,6.52984599725e-09,2.44649345227e-09,1.09640391926e-13,7.93904547138e-13,7.59135676573e-17,1.07415216045e-13,2.43739717298e-09,5.06647980134e-14,1.04862540873e-09,1.66278254186e-12,2.62119698776e-13,1.77423582589e-18,3.79287790411e-12,1.62514811755e-15,3.02752682407e-14,1.79805934817e-14,1.33991057724e-13,1.12510998782e-12,3.19256963531e-13,3.161113038e-11,3.27723243508e-12,1.47186218291e-13,4.40072422947e-11,8.04559242444e-15,4.26352252114e-11,6.83185135131e-08,1.34655131555e-13,3.85166028134e-19,1.49846348979e-13,1.42322013549e-11,6.49017992127e-11,3.24584107148e-05,2.17332719458e-16,5.32948852896e-15,3.43859021931e-14,5.29948175153e-16,5.02696605317e-14,1.30909633177e-13,2.97362065527e-11,7.05510563165e-12,4.83990104938e-11,2.95978974836e-12,4.08986301043e-15,1.38375337855e-08,1.39869322721e-11,1.4532089665e-07,1.86209033795e-15,1.86362725382e-13,2.83238050213e-16,1.10186209115e-11,2.81264389557e-09,4.05577520723e-06,3.73886526259e-15,2.8677588304e-08,1.13810057299e-13,5.55121346224e-07,1.3131189712e-11,1.80760961754e-09,1.50660440568e-07,2.12259666766e-13,1.26149188751e-12,1.28479095852e-12,7.39749190723e-13,8.81010064571e-15,1.51998039155e-10,4.01039132458e-11,2.8414146036e-10,9.25749876757e-09,9.47608450041e-11,3.12169540218e-10,5.50185981843e-13,0.999957442284,3.30837891804e-11,7.84500450712e-11,3.55705812027e-11,2.72789684721e-13,1.806801464e-07,6.41918802557e-07,8.24859291981e-10,1.19630236273e-10,9.44627151701e-15
229,6.13610162681e-10,7.63161006034e-06,1.93040206042e-09,6.39565428173e-07,5.87401030594e-11,6.30718394179e-11,1.1127099242e-09,4.27761648325e-09,3.03875102858e-09,1.88594251327e-10,1.06044373283e-09,1.37362144229e-11,1.3304731965e-06,6.69383576346e-11,3.74575266637e-11,1.09829419864e-12,4.21240082746e-12,9.26483889607e-10,8.00474703883e-12,2.92934078061e-06,3.10423665939e-11,5.27916306226e-08,7.68464881572e-13,3.02457114909e-10,1.57638027631e-10,7.91518495191e-09,4.17329452246e-12,9.24633633548e-14,4.19550380765e-13,1.04873639476e-14,2.95235677186e-05,2.15141210402e-10,8.26247792407e-10,6.31715235677e-11,2.24049112596e-11,9.99040780658e-11,3.95521289331e-13,4.30522943684e-11,3.81964886153e-13,3.13718540035e-09,2.90432998831e-12,1.08414860422e-10,3.87634715993e-12,1.13107023747e-11,1.7337428368e-11,1.08968270605e-12,3.52730428199e-10,3.11111830742e-11,1.46383849053e-12,2.20376004229e-13,1.89033247389e-10,1.81531103084e-12,4.66787986042e-09,1.05565733932e-08,8.36913471858e-08,3.76275920144e-11,1.4712051577e-09,2.1756348112e-10,3.82116086616e-15,2.41614101773e-13,6.44805941974e-09,2.11856556603e-11,3.03822944581e-09,8.68328933062e-12,8.44762593211e-11,1.18324680898e-06,6.10317623263e-13,1.9799549153e-11,2.37995454455e-08,1.08115483233e-09,6.81802314259e-12,1.70965602786e-11,9.30580590884e-13,7.62543569954e-11,1.45237363802e-10,8.33008151346e-09,6.91897494159e-12,1.21700230189e-12,1.27772304456e-12,7.15546688568e-09,1.65690378084e-11,5.37650444998e-11,5.20489006712e-14,2.52535048428e-10,8.01675295158e-13,1.278760692e-06,1.68487126473e-08,7.89909204713e-09,4.78784633468e-12,6.77697210415e-13,1.8525356596e-11,6.32999208605e-09,7.16873392245e-12,8.42131065945e-14,6.5442198327e-09,1.48603731317e-12,1.32675292974e-08,1.07806562288e-10,0.999955177307
230,3.43271325061e-15,1.17575671421e-10,2.93708796433e-13,1.21284466608e-15,8.69528990369e-14,9.26476173557e-10,1.66271180851e-11,2.31160237978e-14,6.90082756563e-14,6.31537357132e-12,2.98431624295e-15,6.58368093878e-19,5.65993581755e-14,9.71712207226e-12,7.54728825996e-05,8.45253589343e-11,6.06342425158e-08,9.3054838415e-16,8.0222997299e-13,6.25839449708e-11,8.65733528906e-16,8.19826311727e-07,4.862703463e-06,1.87380558118e-12,6.24298518697e-13,3.40863581805e-09,6.24096472279e-08,3.00263491226e-06,2.88797008226e-13,5.91142639528e-17,7.54064146211e-16,3.2221003643e-10,9.69319432663e-14,3.09479574129e-13,3.11275588638e-10,2.20457400707e-13,1.07728897092e-06,2.08754624101e-14,1.92182908476e-10,5.52492860489e-12,1.19355081374e-09,2.4266083587e-10,8.09403033486e-09,5.26051337907e-12,4.33973346148e-09,3.67461876314e-18,1.01086458648e-10,2.15561249406e-10,2.27047752707e-23,2.27649794632e-14,3.5047518273e-12,3.81290838902e-08,9.92510525073e-18,1.62414160418e-16,7.14803650298e-14,4.14103735297e-15,3.64869876535e-08,2.28169092509e-08,2.65155956138e-14,8.95657940175e-12,1.55578490629e-12,3.15627501912e-09,1.18078240519e-07,3.31295564138e-06,1.66773901356e-08,4.26312476446e-16,1.04313257907e-05,1.04457642536e-08,3.89300480741e-10,3.94306373034e-15,1.60635317981e-12,6.0381344022e-13,1.84477835319e-06,1.16391184884e-12,1.65863465185e-08,3.6423575267e-08,4.8756111995e-12,0.999891519547,1.0011632412e-06,1.12950361209e-16,1.2887219937e-11,5.30440627403e-14,3.75270604522e-12,2.03975190516e-07,1.84689642052e-11,7.32910146863e-17,9.38337508551e-15,4.72939687413e-10,4.69546449722e-07,2.17183921246e-18,2.38771150882e-14,1.48045516818e-11,6.86399872132e-16,1.09335730411e-18,1.035779882e-11,3.30753977096e-07,3.5129740783e-10,5.21375568496e-06,2.24338963069e-14
232,1.2196477428e-06,1.26883350049e-07,1.17579809e-07,0.999593436718,5.20085796651e-09,5.73606584453e-09,3.10489758704e-06,4.3424387286e-07,7.38625828944e-07,2.48380271906e-09,8.74079432833e-07,2.74155320668e-09,3.97833755414e-05,1.30152146838e-08,2.51308236443e-08,3.05016900626e-09,1.13052909256e-08,4.14138958149e-06,4.1630994474e-07,1.54298904818e-05,1.39288459877e-07,1.6170956485e-07,4.35527036657e-09,1.21039704482e-07,6.47007880161e-07,4.26448920621e-08,4.37881819693e-09,4.79757344962e-09,8.06127502528e-08,1.58996038557e-10,6.5040498157e-05,6.08308994288e-08,2.54886799667e-06,2.33630181867e-08,3.61945467375e-07,1.86315602946e-08,4.6350496774e-08,3.63242918411e-07,4.87908558e-09,3.71412170352e-07,2.94965794012e-08,1.73435194029e-06,2.37946466086e-07,7.14824807346e-07,5.54297514554e-08,1.60719366704e-06,1.96546096731e-07,2.25356764361e-08,6.98351432238e-10,3.0145643759e-09,2.7117037007e-06,8.15948837385e-08,1.02988924482e-05,7.34639058919e-07,6.63217534225e-08,2.8770142535e-07,1.67152705899e-07,2.48774057354e-07,3.58693768021e-07,5.70315217274e-09,4.69266160508e-06,3.58964946656e-08,5.09536391746e-07,9.47991107836e-09,5.71644171998e-08,1.48874346451e-06,8.45887804246e-09,3.7237846584e-08,2.60196975432e-06,1.16596174848e-05,2.34682273614e-09,1.78045898025e-08,2.36897212957e-09,9.57805994517e-08,5.93052433828e-08,1.72863423131e-07,1.21479018844e-07,3.56764151555e-09,5.67469093937e-09,7.68021800468e-06,2.46557991801e-08,1.00796696643e-05,1.20798384629e-08,3.86850251743e-06,2.40832150666e-07,5.06226824655e-05,4.85778473376e-05,9.6601218047e-07,5.49299050689e-09,1.58156652219e-07,8.05739034604e-07,1.35720774779e-05,2.8068740221e-08,5.83524828457e-09,7.71312770667e-05,7.58643814436e-09,1.31944932491e-06,1.22733638364e-07,1.39555868373e-05
234,8.89312559593e-06,4.76350038525e-07,1.46380286364e-11,6.13345127931e-06,1.12415072806e-08,1.11965797744e-10,1.00868454922e-07,4.24905010732e-07,0.000343450083164,1.85713999734e-09,1.37934350164e-07,5.7236788642e-09,0.99955457449,4.61817117881e-09,1.5068492587e-07,2.8397822982e-10,1.69287588392e-08,3.48993381749e-07,2.15444728724e-09,4.03717848485e-07,8.41706764731e-07,1.4067598475e-10,5.09137176863e-11,3.17264992056e-10,4.0047978267e-09,2.11007322726e-10,8.78518768843e-09,5.95084311689e-13,1.41402774906e-11,2.21937119832e-13,2.03946703969e-09,1.3859700887e-10,6.88155088469e-10,2.81507510635e-08,1.88947330004e-11,3.09934056197e-09,7.26042281851e-11,5.25645915683e-10,1.87659485174e-10,7.76551739579e-11,9.86958431648e-12,1.31466977109e-05,2.77147992056e-11,4.40740811902e-11,1.37022018731e-10,3.93367838303e-10,6.08897039456e-08,1.9833374526e-11,5.51030962015e-06,4.49172965489e-08,1.21342463855e-10,4.9095028043e-10,2.12741593231e-08,5.3022308748e-06,4.54290244534e-07,7.96794097369e-09,2.51169094412e-08,1.9242911431e-10,1.40932109732e-11,8.72220518033e-10,1.45299472454e-09,9.97555926752e-10,5.94706897061e-08,1.55445864514e-10,8.65688742913e-10,6.75116950788e-07,3.98088055575e-11,5.62394054937e-11,2.6524087815e-08,2.12238138175e-09,2.88506357693e-10,5.41175726454e-09,1.16626205221e-11,1.79742429274e-10,3.01978474226e-07,1.86603628549e-07,1.11301266814e-10,7.60729049198e-11,1.23240695427e-09,2.91556517595e-07,2.80356537985e-08,9.30985757236e-12,3.98584949768e-11,5.00493584354e-08,1.57480073426e-08,6.13226939095e-06,6.04120558023e-08,9.05581221122e-10,6.39626518417e-10,6.26387386404e-09,2.92031926419e-10,2.37697513512e-05,1.03132236084e-09,2.32516413234e-06,2.52190766332e-05,9.95361215672e-09,1.21314236434e-10,1.11138245273e-08,2.88758684519e-07
236,1.54281969145e-12,4.56260688952e-11,1.18545631644e-10,1.33064975705e-10,6.67636562354e-12,2.59118793089e-09,2.5634551773e-11,5.90435903294e-12,4.23828767221e-12,8.91437271222e-12,3.52638700463e-08,3.50746999626e-16,6.80482146326e-13,2.08242138811e-11,1.91930221716e-11,6.44430125582e-12,1.76779424432e-10,2.2427682812e-13,1.21367725711e-14,1.50706536139e-09,3.34835512181e-14,4.41118891104e-06,8.80714889906e-10,1.55521758666e-11,8.57217671412e-13,2.58318755275e-10,1.31973997702e-11,6.96265767264e-10,2.00852355581e-12,9.11669692646e-14,2.04075076282e-10,0.999898195267,2.45093275453e-07,4.64093972141e-08,2.14595052839e-09,1.55470959457e-12,4.7776009815e-09,4.8061527631e-13,1.87701165721e-09,2.14160716938e-10,2.15054987707e-11,3.76813602543e-09,4.17350065618e-09,2.62736826653e-13,2.79272005521e-09,1.35728612349e-07,3.45760236087e-05,2.86540149247e-12,6.92325564084e-19,8.53923442373e-12,6.68902877532e-10,3.63604435449e-08,2.96514202081e-11,6.64612679127e-12,1.9719363642e-10,3.63007429671e-10,7.93982879443e-10,1.53693238691e-10,1.06599985797e-14,1.1545563984e-11,2.38368578348e-11,1.25228794001e-09,2.44584352771e-10,1.80364459479e-10,2.2598468874e-08,4.6142239335e-11,1.37599442951e-08,3.21466776809e-11,8.62967408466e-06,3.01443088156e-13,9.84104833214e-13,9.60188417491e-13,1.23208776515e-09,1.53903209621e-11,1.67945888307e-08,2.17278355308e-07,1.2749888222e-13,3.61711038899e-09,7.92066412458e-10,1.93460646808e-11,4.5166474727e-11,4.43070684308e-11,8.71475810895e-14,5.33317579539e-05,1.28646577835e-08,1.09556142641e-13,1.02066445573e-11,3.12802756787e-12,2.40521824679e-08,3.35503066788e-17,1.72605211374e-11,3.78604005785e-12,1.00438934947e-09,7.52621130294e-15,8.85287843033e-09,7.0062618901e-13,1.01167511868e-11,8.88950746347e-10,9.14558186127e-12
244,1.11897463517e-10,4.19972502641e-06,2.30841902668e-13,1.18164670757e-11,1.98283718333e-08,9.6553833373e-08,1.4413474754e-11,1.05479958535e-12,8.58429771711e-09,3.40074365113e-07,9.43385560642e-12,3.27871948443e-15,1.25534746647e-14,4.58857181852e-13,8.87355744439e-11,2.79575002038e-10,1.56652859005e-05,1.70788883693e-15,2.35597891023e-13,2.35208047483e-10,3.45001111013e-11,5.36620170521e-09,4.61739717642e-12,1.0363100135e-11,1.98407574549e-14,3.93122123396e-12,2.26123958669e-07,2.57322687464e-11,5.55433607094e-12,4.21349593941e-14,2.60298793933e-15,1.43026545629e-06,8.38067762743e-07,2.68311254104e-07,6.40586084177e-10,2.92963986404e-11,5.67497493442e-10,2.78997246313e-12,7.39922754178e-08,1.12474349279e-10,2.2223722862e-11,8.02563626667e-10,1.11159913274e-07,1.32107959487e-14,1.3327706716e-09,1.00944502757e-10,3.48939224182e-08,1.88305482318e-11,1.16287540326e-17,9.4852001687e-13,2.64561879348e-11,0.00155882770196,4.73882005583e-16,9.85759325729e-13,3.33264971175e-09,1.08738056781e-07,5.7581402757e-08,5.54393987315e-13,5.76421844826e-15,1.52940828002e-07,9.30284408535e-12,1.33570476901e-09,4.13646677674e-12,1.27509114378e-08,2.52507907135e-05,4.64144998477e-12,3.87441356775e-10,1.55200600093e-13,2.16022844057e-09,5.56041254707e-11,1.82323503083e-13,1.85433005756e-12,3.05878451456e-08,1.60543800476e-12,0.000144393226947,5.81797337418e-07,5.41503961896e-13,2.39652897527e-09,2.4814167773e-05,7.31991344708e-13,2.53830378938e-08,5.11154595213e-13,8.33239781426e-13,2.24916784646e-05,0.998199820518,6.40738411764e-15,6.04723290824e-16,1.50249582741e-12,5.36229620707e-08,1.62535847818e-14,4.96687864449e-11,6.27484088994e-12,5.88439973831e-12,2.07684304799e-15,2.20386042749e-09,1.64269498611e-12,1.55944711761e-14,7.36777305832e-10,2.04998973526e-12
250,4.35577312066e-12,7.45897066334e-10,2.30407625488e-13,3.98982774641e-06,3.71717240322e-12,9.24237700262e-11,3.44172329525e-10,1.56500687409e-10,3.65415531167e-10,2.99045749101e-12,4.08791139828e-10,3.25099003978e-14,1.10140923937e-07,3.28264360139e-10,1.25920255126e-11,1.07990547928e-12,3.15963563906e-13,3.94685638339e-11,8.23062798472e-12,1.84172037621e-07,2.03929050296e-13,2.33917663017e-10,5.52536857414e-13,3.8348317577e-12,3.34852943984e-11,1.00635038497e-12,6.32302370185e-13,1.44606718364e-14,6.08250672052e-10,2.96060911425e-17,8.65110916237e-09,2.38770028055e-12,6.10867467721e-11,2.40739028712e-09,3.49440094916e-11,2.19340275109e-11,4.50176788208e-13,1.66344209593e-14,4.20515618854e-12,1.05464872946e-11,1.57511959882e-14,8.11351708041e-10,4.0978375207e-12,4.95472905055e-14,5.6302532081e-13,7.40676053823e-09,1.09147983096e-07,1.29765948963e-13,1.2133196398e-14,6.61828718999e-13,1.14748911528e-06,5.76441464006e-11,3.72442809748e-05,0.998928844929,1.40131749049e-06,4.19018533648e-06,2.97995143228e-07,8.2412895952e-13,1.56983763537e-18,2.02060522719e-13,7.81916285192e-12,4.70319894141e-11,1.78999488842e-11,7.56513601763e-11,5.46411182967e-09,4.34620062162e-10,6.95488250324e-11,2.4787591142e-13,3.50034987662e-08,2.36253345065e-06,6.93727505996e-11,3.65093979354e-12,3.63169970442e-13,5.42250480629e-11,4.35023961298e-10,3.71409547562e-09,2.53896313289e-14,1.57213771081e-12,2.67176888252e-11,8.81062760527e-08,1.48518903842e-08,9.16467682993e-12,4.26386864997e-14,0.00100491114426,2.30779093752e-11,3.77109628247e-12,1.49875540956e-05,4.69276657464e-12,2.96554621138e-11,6.69534546179e-16,2.37954859809e-12,8.17184792057e-11,2.81326958257e-12,3.67266113355e-12,3.29585319037e-08,7.07188739399e-15,5.75354781179e-12,4.79892341143e-12,4.92544067754e-08
251,8.0016413417e-13,2.04812607846e-11,1.19704787749e-10,7.79835485076e-09,3.51089491681e-12,3.38537253786e-11,2.09594741563e-08,6.03499542007e-12,5.30786631892e-15,4.03732908216e-10,3.56987329576e-15,6.24497524006e-13,5.25949422903e-11,2.39255733281e-11,1.11789723312e-10,4.47468798126e-11,2.03047778244e-12,8.42024366898e-11,1.10501663375e-10,2.64733500899e-07,2.4248253145e-12,3.85749984844e-07,8.01524109306e-08,2.15276086237e-05,2.86664231908e-07,3.88537318941e-06,1.90131715927e-10,2.68620876653e-08,6.01041039161e-09,2.13716076086e-11,7.57992566491e-08,3.65342478492e-10,2.28629593556e-12,1.14299260161e-12,1.11939622016e-08,4.30716145259e-13,2.7673861041e-05,6.16317663571e-08,3.39546786563e-05,2.36968503486e-06,5.10969648815e-08,2.50452734723e-13,1.52286350197e-10,2.31965759667e-06,7.14527449795e-13,1.34902787048e-14,1.99895835995e-10,6.66170535624e-07,1.07649549615e-17,9.93266544859e-14,1.26852056637e-10,6.10329321804e-12,1.30804234111e-09,2.66678633386e-14,4.44852266135e-10,1.41036409981e-11,3.32000288372e-10,5.57492421649e-05,9.14587329481e-12,8.8155122091e-10,1.71416072448e-08,2.3767634616e-07,3.71149781131e-07,1.44925298429e-08,1.23064830895e-11,2.23851784331e-10,7.3211624263e-11,1.78523259819e-05,6.47851905455e-09,6.82475720382e-09,1.38644096204e-09,1.18942029559e-08,5.10376185758e-09,1.03551709429e-08,2.27741853154e-11,2.30394547884e-09,4.8050164736e-08,1.50648169495e-08,5.85568399325e-11,1.94883909899e-06,3.55886522509e-12,1.02340946828e-09,2.85170393965e-08,3.31719547664e-12,3.93576555895e-13,5.61420847589e-07,1.12111292472e-10,8.17238469608e-06,1.71338510047e-09,2.04225143741e-11,3.76175306183e-11,5.57999271789e-11,4.00344687956e-12,9.97413125302e-17,8.49034384465e-12,1.41433018075e-10,0.99982124567,2.24094121037e-09,5.05789021776e-11
254,7.26516887761e-16,2.54181770742e-07,1.53537327922e-17,4.03044873138e-15,5.49655969611e-13,1.35828353773e-11,5.85379641181e-19,1.22659242274e-18,9.84161567481e-15,6.53002540929e-10,7.98409815011e-16,2.30487107368e-22,1.115283484e-19,4.37825995121e-18,1.94046466178e-13,3.19688167569e-17,3.48364039837e-08,2.29748749338e-23,6.0850580165e-19,4.720766421e-13,1.53922533526e-18,7.77237030292e-09,4.88538746065e-16,1.90225838731e-16,3.97859450676e-19,1.39541134173e-16,3.42400052755e-10,1.64065877312e-13,3.62034487889e-17,3.16738811095e-22,2.71607403695e-20,1.68483046958e-10,4.64959137858e-09,1.32218259778e-12,1.0823022166e-12,1.26873465279e-16,2.84389977964e-15,5.95029116616e-19,1.51082976425e-12,7.96429557859e-16,2.72220854796e-17,3.2369866336e-12,9.67022795173e-10,2.01867677003e-20,2.64132309774e-11,1.21335647312e-19,1.15874865259e-09,1.84872451538e-17,4.11806439088e-26,1.8164063207e-18,3.83820308435e-14,4.27308805229e-06,3.88597772849e-23,4.85753362921e-15,6.06693806304e-10,3.74569131267e-09,1.71281044459e-07,3.4071914779e-18,5.11802958862e-22,9.21043189633e-13,2.95612306563e-18,4.93181814831e-11,2.92027102302e-16,6.23533030764e-11,0.999365746975,7.7138986104e-17,7.17361174803e-13,9.21279334869e-19,5.3393073296e-10,5.17916548593e-16,6.46270505041e-18,1.65025840927e-18,4.30864788292e-10,1.87020361656e-16,1.49468087329e-05,8.91717536433e-06,1.19379930231e-17,8.27189618885e-12,4.7464541808e-07,1.82083856121e-19,5.24758513552e-13,1.30680216219e-18,1.18106967511e-19,0.000599044957198,6.24974109087e-06,1.21087746775e-20,1.50094313217e-20,1.99291748171e-17,7.51701700885e-10,1.27187589365e-22,7.89463844774e-15,4.46395131318e-17,1.08329434176e-18,1.81685915629e-23,1.73572029145e-12,1.46781637981e-16,2.58056213986e-17,6.09614234093e-11,3.08140313396e-13
255,1.10842116055e-16,1.6725835994e-11,3.85349761947e-15,2.32203763412e-18,1.39478237987e-11,3.45860975415e-08,6.25661360828e-14,1.45547068931e-15,1.09082047765e-16,2.82470420387e-08,9.04798079628e-17,3.64866348988e-18,3.33530241027e-17,1.54267417119e-14,3.6702004283e-12,2.36303615564e-10,1.03322239653e-10,3.195752326e-19,6.75681028055e-14,1.44171824544e-13,1.98130408428e-15,4.52306636589e-07,1.60126637638e-06,2.98775715279e-09,1.43474576837e-12,1.62621116573e-08,6.2850959992e-09,1.32935751296e-08,1.27580584985e-10,8.72087775258e-14,4.14710216182e-16,6.09014921826e-11,3.17264525198e-14,8.72798444629e-10,4.71415662062e-09,1.565774203e-12,2.04114419811e-10,1.04203375529e-13,2.60851209077e-07,7.46984451291e-13,8.12779476968e-13,1.96086644982e-16,5.14874232138e-09,1.42759779963e-14,4.56557361361e-12,1.03421338625e-19,4.69227261213e-11,1.26935528061e-12,4.84340598182e-24,9.97353555063e-16,1.69081837019e-15,5.68253391009e-08,1.89856396709e-18,5.65215490408e-17,3.70170699648e-10,6.19778256494e-11,2.76882929029e-07,8.06704425482e-11,6.78322496629e-23,3.05475182927e-08,1.48785978926e-14,9.55117684498e-06,1.07319542142e-10,5.51361117687e-05,4.00727969918e-07,1.89888659267e-14,1.1937537181e-07,3.98527845391e-07,1.78788567284e-10,7.82581803722e-14,5.69619373891e-07,8.5837212338e-11,0.999902129173,4.34558986018e-11,1.60550648332e-08,2.92970070426e-09,1.39565838948e-14,1.24550751934e-07,2.24943105422e-05,6.47328783374e-16,9.08044195391e-11,8.73045540823e-16,7.30626479863e-16,1.72680064692e-10,6.04903713924e-12,1.51984007326e-19,7.43571737335e-16,3.80965710367e-11,6.34085517959e-06,3.69410770706e-19,1.73173802365e-14,2.01729366718e-15,1.21226084862e-15,4.97899074624e-20,4.17096387403e-16,3.00637785134e-15,6.24043802744e-11,7.36633376519e-09,3.44346315751e-16
261,7.86534002373e-08,2.29481535996e-08,7.069676638e-15,1.84159869576e-08,2.96416029499e-08,9.22465576148e-12,1.27590080723e-08,7.24647151173e-08,1.92878837879e-06,1.95971345818e-08,9.33790033741e-06,4.39831046606e-06,0.000110525492346,3.48905038194e-09,3.08244452185e-08,8.71200073888e-12,3.52183882057e-09,5.59194600347e-11,4.68434620871e-07,2.19630966192e-10,4.16940056311e-05,1.8408547256e-11,2.95247160054e-10,7.39041661202e-10,5.98495972781e-08,8.91112253432e-11,2.04006422866e-10,1.11579014867e-14,2.15839923712e-09,2.13728882682e-13,6.00383839866e-11,9.61509517838e-12,1.73511064457e-12,1.84951630899e-07,2.89769808625e-13,3.81653215697e-08,4.08310368751e-14,3.65393425152e-13,2.32278692808e-12,9.40960159725e-14,2.94988168549e-14,8.38278448392e-13,6.11256271293e-13,6.43920940874e-12,3.56689721162e-12,1.01388268305e-14,8.20176012439e-07,6.77168960012e-15,1.35945214197e-07,1.69692430063e-06,1.78219713157e-15,3.37062600053e-10,4.38493863442e-09,6.46948865324e-06,1.4207717669e-08,1.41891129957e-08,1.09601323572e-07,1.46518691277e-12,2.14064631428e-17,1.37239969823e-12,2.6882689852e-08,7.81842701691e-10,2.85754016005e-08,5.93699325813e-11,2.71416733533e-09,1.0999881539e-07,5.39648395415e-11,2.24405997257e-12,2.84327827949e-09,1.88007651114e-10,1.76319048251e-09,4.97129235555e-08,2.25824513169e-13,1.62597851849e-10,6.2891831476e-06,8.54996855537e-08,2.66597216579e-14,5.55567258864e-11,2.76381920822e-11,7.08830484655e-05,4.87040824737e-06,7.63488339391e-13,3.69896281099e-15,4.60205817898e-10,3.83498059697e-11,1.94518512409e-09,4.20149204317e-09,1.16467762084e-13,4.20818890845e-09,6.44541781059e-11,2.68998313208e-11,1.32870991365e-06,9.32202226522e-07,0.999737203121,1.69026737051e-09,1.38551418602e-11,5.35450590117e-12,6.6688576883e-10,7.23839654881e-10
264,1.11747676783e-05,1.32370701067e-07,4.53022992383e-12,6.82991981193e-07,5.93352979195e-07,4.33991398374e-10,4.68172885348e-07,1.46675374708e-05,3.09791212203e-05,7.95585776814e-07,0.000544188718777,0.000490412290674,0.00106757204048,2.66684264716e-06,6.35074684396e-07,1.42018852234e-09,5.58239534598e-08,7.54096447508e-07,0.000195050466573,1.6157502003e-08,0.000275223224889,1.33064426144e-09,2.1308995457e-08,1.06796861132e-07,2.0405586838e-06,4.22160013613e-08,5.6088715894e-09,1.48574520742e-11,2.44725413268e-07,1.00902073155e-11,2.30637322574e-08,9.34300814492e-09,9.46935974078e-10,1.77945821633e-05,4.01506397574e-11,1.39455585213e-06,2.6674360637e-11,1.02471163499e-10,3.86934623231e-10,2.56165939155e-11,5.42123073863e-12,2.81554890513e-10,9.60771184833e-11,1.21873866554e-09,1.4425456385e-08,6.31874804216e-12,6.24929525657e-05,7.33230533581e-13,2.09979475585e-06,0.000151447777171,1.2480897663e-13,2.19313864847e-08,5.95943220105e-06,2.9392901979e-06,2.94686941515e-07,6.24112894698e-09,5.63192543268e-07,1.43934308916e-09,6.67540133413e-13,7.5647911546e-11,2.9460155929e-05,6.95878199508e-08,0.000548373383936,1.74808489906e-09,1.13979723437e-07,2.72397464869e-05,2.56056420511e-08,6.36079910965e-10,2.37122975477e-07,5.90486992635e-09,1.39124750831e-07,2.9768884815e-06,3.00314322021e-11,2.60729944301e-08,0.000289277988486,1.14849153761e-05,8.61738631841e-12,6.79550415938e-09,2.28986452022e-09,0.00370264519006,3.54161311407e-05,5.57009438573e-10,3.38791359333e-13,1.91866291743e-08,1.59608493089e-09,2.50975148219e-07,3.42625025951e-06,3.74168716843e-11,6.28811790193e-07,1.96773264349e-08,2.06540451408e-09,0.0480638220906,0.000196120934561,0.94420427084,4.47846808527e-08,5.58096591163e-09,1.27689592233e-09,2.18462290036e-07,5.34473159064e-08
